filename,category,X,X_canny
U1777.jpg,20,"[[0.1254902  0.12941176 0.11764706 ... 0.11372549 0.12156863 0.10980392]
 [0.1254902  0.10588235 0.12156863 ... 0.10980392 0.10980392 0.11764706]
 [0.11372549 0.1254902  0.36862745 ... 0.60784314 0.63137255 0.11764706]
 ...
 [0.11372549 0.11764706 0.70196078 ... 0.51372549 0.53333333 0.11372549]
 [0.11764706 0.11764706 0.67843137 ... 0.52156863 0.5254902  0.10980392]
 [0.11372549 0.12156863 0.10588235 ... 0.11764706 0.11372549 0.11372549]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
U672.jpg,20,"[[0.11764706 0.1254902  0.10980392 ... 0.1254902  0.10980392 0.12156863]
 [0.13333333 0.10588235 0.12156863 ... 0.10588235 0.1254902  0.11372549]
 [0.11372549 0.11764706 0.42745098 ... 0.34509804 0.31372549 0.1254902 ]
 ...
 [0.11764706 0.11372549 0.10588235 ... 0.40392157 0.42352941 0.10196078]
 [0.11372549 0.10588235 0.09411765 ... 0.43529412 0.41568627 0.12156863]
 [0.11764706 0.11372549 0.11764706 ... 0.11372549 0.10980392 0.11372549]]","[[False False False ... False False False]
 [False False False ...  True  True False]
 [False False  True ... False  True False]
 ...
 [False False False ... False  True False]
 [False False False ...  True  True False]
 [False False False ... False False False]]"
U2534.jpg,20,"[[0.1254902  0.12156863 0.10980392 ... 0.11372549 0.11764706 0.11764706]
 [0.12156863 0.10196078 0.12156863 ... 0.1254902  0.09803922 0.12156863]
 [0.11372549 0.12156863 0.42745098 ... 0.80784314 0.83921569 0.10980392]
 ...
 [0.11372549 0.10588235 0.38039216 ... 0.6        0.61960784 0.10980392]
 [0.10980392 0.12941176 0.34117647 ... 0.60392157 0.58431373 0.11372549]
 [0.11764706 0.10980392 0.12156863 ... 0.12156863 0.10588235 0.11764706]]","[[False False False ... False False False]
 [False False False ...  True  True False]
 [False False  True ... False  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
U1043.jpg,20,"[[0.11764706 0.11764706 0.11764706 ... 0.12156863 0.10980392 0.12156863]
 [0.1254902  0.10196078 0.12156863 ... 0.11764706 0.10980392 0.10980392]
 [0.10588235 0.12156863 0.38823529 ... 0.56862745 0.58039216 0.12156863]
 ...
 [0.11372549 0.12156863 0.69803922 ... 0.49411765 0.51764706 0.10588235]
 [0.12156863 0.11372549 0.67843137 ... 0.50588235 0.50588235 0.11764706]
 [0.11372549 0.12156863 0.10588235 ... 0.11764706 0.10588235 0.11372549]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
V2295.jpg,21,"[[0.11764706 0.11764706 0.11764706 ... 0.11372549 0.11372549 0.11372549]
 [0.11764706 0.12156863 0.10588235 ... 0.10196078 0.12156863 0.10588235]
 [0.11372549 0.10588235 0.05490196 ... 0.29411765 0.25098039 0.1254902 ]
 ...
 [0.11372549 0.11764706 0.58039216 ... 0.90980392 0.89411765 0.10588235]
 [0.10980392 0.11764706 0.57647059 ... 0.89803922 0.88235294 0.11372549]
 [0.12156863 0.11764706 0.09803922 ... 0.11372549 0.10980392 0.11372549]]","[[False False False ... False False False]
 [False False False ...  True False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
V2549.jpg,21,"[[0.11764706 0.13333333 0.10980392 ... 0.11764706 0.1254902  0.11372549]
 [0.12941176 0.10196078 0.1254902  ... 0.1254902  0.09803922 0.12156863]
 [0.10980392 0.1254902  0.43529412 ... 0.80392157 0.84705882 0.10196078]
 ...
 [0.11764706 0.09803922 0.38039216 ... 0.61176471 0.62745098 0.10980392]
 [0.11372549 0.12156863 0.3372549  ... 0.61568627 0.60392157 0.11764706]
 [0.11764706 0.10980392 0.11764706 ... 0.11764706 0.10588235 0.11764706]]","[[False False False ... False False False]
 [False False False ...  True  True False]
 [False False  True ... False  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
V1241.jpg,21,"[[0.11372549 0.1254902  0.11372549 ... 0.12941176 0.10980392 0.11764706]
 [0.12156863 0.10588235 0.11764706 ... 0.10196078 0.12156863 0.10588235]
 [0.11372549 0.11372549 0.39215686 ... 0.58039216 0.61176471 0.12156863]
 ...
 [0.11372549 0.1254902  0.70980392 ... 0.51372549 0.53333333 0.10588235]
 [0.12156863 0.11372549 0.68627451 ... 0.5254902  0.49803922 0.11764706]
 [0.11372549 0.11764706 0.11764706 ... 0.11372549 0.1254902  0.10588235]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
V1829.jpg,21,"[[0.12156863 0.1254902  0.11764706 ... 0.1254902  0.10980392 0.12156863]
 [0.12941176 0.10196078 0.14117647 ... 0.10588235 0.14117647 0.10196078]
 [0.10588235 0.12156863 0.37254902 ... 0.58823529 0.6        0.10980392]
 ...
 [0.10980392 0.11764706 0.70980392 ... 0.48627451 0.52156863 0.10588235]
 [0.11764706 0.12156863 0.67843137 ... 0.50196078 0.50588235 0.11764706]
 [0.11764706 0.11372549 0.11764706 ... 0.12156863 0.11372549 0.10980392]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
V474.jpg,21,"[[0.12156863 0.12941176 0.11372549 ... 0.11764706 0.10588235 0.12941176]
 [0.1254902  0.10196078 0.12156863 ... 0.10196078 0.1254902  0.10588235]
 [0.11764706 0.11372549 0.39607843 ... 0.34117647 0.31764706 0.10980392]
 ...
 [0.11764706 0.11764706 0.10980392 ... 0.39607843 0.4        0.09803922]
 [0.10980392 0.10196078 0.09411765 ... 0.40784314 0.38431373 0.12941176]
 [0.11764706 0.11372549 0.11372549 ... 0.10980392 0.11764706 0.10980392]]","[[False False False ... False False False]
 [False False False ...  True False False]
 [False False  True ... False  True False]
 ...
 [False False False ... False  True False]
 [False False False ...  True  True False]
 [False False False ... False False False]]"
V55.jpg,21,"[[0.11764706 0.13333333 0.10980392 ... 0.12156863 0.10980392 0.12156863]
 [0.1254902  0.10196078 0.1254902  ... 0.10588235 0.1254902  0.10588235]
 [0.11372549 0.12941176 0.39215686 ... 0.3254902  0.31372549 0.11764706]
 ...
 [0.11764706 0.10588235 0.09411765 ... 0.4        0.41960784 0.09803922]
 [0.1254902  0.11764706 0.09019608 ... 0.41568627 0.39607843 0.12156863]
 [0.10980392 0.11764706 0.10980392 ... 0.11764706 0.10980392 0.11372549]]","[[False False False ... False False False]
 [False False False ...  True False False]
 [False False  True ... False  True False]
 ...
 [False False False ... False  True False]
 [False False False ...  True  True False]
 [False False False ... False False False]]"
V2421.jpg,21,"[[0.1254902  0.12156863 0.12156863 ... 0.12156863 0.10980392 0.11764706]
 [0.12156863 0.12156863 0.10588235 ... 0.10196078 0.11764706 0.10588235]
 [0.10980392 0.10588235 0.05882353 ... 0.29411765 0.2745098  0.12156863]
 ...
 [0.12156863 0.09803922 0.59215686 ... 0.91372549 0.89411765 0.11372549]
 [0.11372549 0.1254902  0.56470588 ... 0.88627451 0.87843137 0.11764706]
 [0.11372549 0.11764706 0.11372549 ... 0.11764706 0.10980392 0.10980392]]","[[False False False ... False False False]
 [False False False ...  True False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
V1195.jpg,21,"[[0.11372549 0.12156863 0.10980392 ... 0.12156863 0.10980392 0.11372549]
 [0.1254902  0.10196078 0.14117647 ... 0.10196078 0.12156863 0.11764706]
 [0.10980392 0.11764706 0.35294118 ... 0.56078431 0.6        0.10588235]
 ...
 [0.11764706 0.09803922 0.72941176 ... 0.55294118 0.55294118 0.10588235]
 [0.11372549 0.12156863 0.69019608 ... 0.56862745 0.53333333 0.11764706]
 [0.11372549 0.12156863 0.11372549 ... 0.10980392 0.11372549 0.12156863]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
W1160.jpg,22,"[[0.11764706 0.12941176 0.10980392 ... 0.11764706 0.10980392 0.11764706]
 [0.11764706 0.10196078 0.12156863 ... 0.10196078 0.1254902  0.11764706]
 [0.11764706 0.1254902  0.30588235 ... 0.50588235 0.51372549 0.09803922]
 ...
 [0.11372549 0.10980392 0.65098039 ... 0.45098039 0.47843137 0.09411765]
 [0.11764706 0.11764706 0.62745098 ... 0.45882353 0.44705882 0.11372549]
 [0.11764706 0.10980392 0.11764706 ... 0.10980392 0.11372549 0.11764706]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
W2766.jpg,22,"[[0.11372549 0.1254902  0.10980392 ... 0.12941176 0.10980392 0.11764706]
 [0.12941176 0.10196078 0.1254902  ... 0.10588235 0.11372549 0.11372549]
 [0.11372549 0.13333333 0.4        ... 0.78823529 0.82352941 0.10588235]
 ...
 [0.11764706 0.10588235 0.36862745 ... 0.61176471 0.62352941 0.11372549]
 [0.11372549 0.12941176 0.33333333 ... 0.61176471 0.59607843 0.11764706]
 [0.11764706 0.10980392 0.11764706 ... 0.12156863 0.10588235 0.11764706]]","[[False False False ... False False False]
 [False False False ...  True  True False]
 [False False  True ... False  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
W2215.jpg,22,"[[0.1254902  0.12156863 0.11372549 ... 0.11372549 0.11764706 0.11764706]
 [0.12156863 0.12156863 0.10588235 ... 0.10196078 0.1372549  0.10588235]
 [0.10980392 0.10980392 0.05882353 ... 0.28235294 0.25882353 0.11764706]
 ...
 [0.12156863 0.10588235 0.58039216 ... 0.92156863 0.88627451 0.11372549]
 [0.10980392 0.11372549 0.58039216 ... 0.90196078 0.88627451 0.10980392]
 [0.11372549 0.1254902  0.10588235 ... 0.10980392 0.10588235 0.11764706]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
W2458.jpg,22,"[[0.11764706 0.11372549 0.11764706 ... 0.11764706 0.10980392 0.1254902 ]
 [0.1254902  0.11764706 0.10196078 ... 0.11372549 0.1254902  0.10588235]
 [0.10980392 0.10588235 0.05098039 ... 0.26666667 0.24705882 0.12156863]
 ...
 [0.12156863 0.10980392 0.57254902 ... 0.92941176 0.89019608 0.11372549]
 [0.11372549 0.11372549 0.58039216 ... 0.89803922 0.88627451 0.10980392]
 [0.11372549 0.11764706 0.10980392 ... 0.11764706 0.10196078 0.11764706]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
W2804.jpg,22,"[[0.12156863 0.13333333 0.10980392 ... 0.11764706 0.10980392 0.11372549]
 [0.13333333 0.10196078 0.12156863 ... 0.11764706 0.11372549 0.10980392]
 [0.10588235 0.12941176 0.41568627 ... 0.78823529 0.82352941 0.12156863]
 ...
 [0.12156863 0.09411765 0.38431373 ... 0.60392157 0.62352941 0.10588235]
 [0.11372549 0.12156863 0.34509804 ... 0.61568627 0.6        0.12156863]
 [0.11764706 0.10980392 0.12156863 ... 0.12156863 0.10588235 0.11372549]]","[[False False False ... False False False]
 [False False False ...  True  True False]
 [False False  True ... False  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
W2272.jpg,22,"[[0.10980392 0.11764706 0.12156863 ... 0.1254902  0.10980392 0.1254902 ]
 [0.12156863 0.12156863 0.10588235 ... 0.10980392 0.13333333 0.10588235]
 [0.11372549 0.10196078 0.05490196 ... 0.28627451 0.27843137 0.11764706]
 ...
 [0.11372549 0.10588235 0.58823529 ... 0.90588235 0.88627451 0.11372549]
 [0.10980392 0.11764706 0.59215686 ... 0.89019608 0.89019608 0.10980392]
 [0.12156863 0.11372549 0.10196078 ... 0.10980392 0.11372549 0.11372549]]","[[False False False ... False False False]
 [False False False ...  True False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
W222.jpg,22,"[[0.11764706 0.13333333 0.11372549 ... 0.11764706 0.10980392 0.11764706]
 [0.12941176 0.10196078 0.1372549  ... 0.09411765 0.13333333 0.10588235]
 [0.11372549 0.12156863 0.39607843 ... 0.33333333 0.31764706 0.11764706]
 ...
 [0.11764706 0.11372549 0.10196078 ... 0.40392157 0.43529412 0.09803922]
 [0.11764706 0.10588235 0.09411765 ... 0.44313725 0.42352941 0.11372549]
 [0.11764706 0.11372549 0.10980392 ... 0.11372549 0.10980392 0.11372549]]","[[False False False ... False False False]
 [False False False ...  True  True False]
 [False False  True ... False  True False]
 ...
 [False False False ... False  True False]
 [False False False ...  True  True False]
 [False False False ... False False False]]"
W2117.jpg,22,"[[0.11372549 0.12156863 0.11372549 ... 0.12156863 0.10980392 0.12156863]
 [0.11372549 0.12941176 0.10588235 ... 0.10196078 0.1254902  0.09803922]
 [0.11764706 0.10588235 0.05098039 ... 0.27058824 0.26666667 0.12156863]
 ...
 [0.11372549 0.09411765 0.60392157 ... 0.90980392 0.88235294 0.11764706]
 [0.11372549 0.12941176 0.58823529 ... 0.90588235 0.90196078 0.10588235]
 [0.11764706 0.10980392 0.10980392 ... 0.11764706 0.10588235 0.11372549]]","[[False False False ... False False False]
 [False False False ...  True False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
X983.jpg,23,"[[0.12156863 0.13333333 0.10588235 ... 0.12941176 0.10980392 0.12156863]
 [0.12941176 0.10196078 0.12941176 ... 0.09411765 0.12156863 0.10980392]
 [0.11372549 0.13333333 0.40392157 ... 0.35294118 0.33333333 0.11372549]
 ...
 [0.11764706 0.10980392 0.10980392 ... 0.40784314 0.43137255 0.09803922]
 [0.11764706 0.10980392 0.09803922 ... 0.44313725 0.42352941 0.11764706]
 [0.11372549 0.11764706 0.11764706 ... 0.10588235 0.10980392 0.11764706]]","[[False False False ... False False False]
 [False False False ...  True False False]
 [False False  True ... False  True False]
 ...
 [False False False ... False  True False]
 [False False False ...  True  True False]
 [False False False ... False False False]]"
X1611.jpg,23,"[[0.12156863 0.1254902  0.11764706 ... 0.11764706 0.10980392 0.11764706]
 [0.12941176 0.10196078 0.1372549  ... 0.10980392 0.11764706 0.10980392]
 [0.11372549 0.11372549 0.35686275 ... 0.57647059 0.59215686 0.11372549]
 ...
 [0.11764706 0.10980392 0.68235294 ... 0.52156863 0.54509804 0.10588235]
 [0.11372549 0.12156863 0.67843137 ... 0.51764706 0.50588235 0.10980392]
 [0.11372549 0.11372549 0.11764706 ... 0.11764706 0.10980392 0.11372549]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
X2864.jpg,23,"[[0.11372549 0.12941176 0.10980392 ... 0.11764706 0.1254902  0.11372549]
 [0.12156863 0.10196078 0.1254902  ... 0.11372549 0.09803922 0.11764706]
 [0.11372549 0.12941176 0.36078431 ... 0.76862745 0.79607843 0.10980392]
 ...
 [0.11372549 0.10196078 0.32941176 ... 0.57254902 0.59215686 0.10980392]
 [0.10980392 0.12941176 0.30196078 ... 0.57647059 0.57254902 0.11372549]
 [0.11764706 0.10588235 0.11372549 ... 0.11764706 0.10196078 0.12156863]]","[[False False False ... False False False]
 [False False False ...  True  True False]
 [False False  True ... False  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
X434.jpg,23,"[[0.1254902  0.1254902  0.11764706 ... 0.13333333 0.10980392 0.1254902 ]
 [0.1254902  0.10588235 0.13333333 ... 0.10196078 0.13333333 0.10196078]
 [0.11764706 0.11372549 0.41568627 ... 0.34117647 0.3254902  0.12156863]
 ...
 [0.11764706 0.10588235 0.10196078 ... 0.41176471 0.43529412 0.09803922]
 [0.11372549 0.10980392 0.09803922 ... 0.44705882 0.42745098 0.11372549]
 [0.11764706 0.12156863 0.11372549 ... 0.10588235 0.10980392 0.11764706]]","[[False False False ... False False False]
 [False False False ...  True False False]
 [False False  True ... False  True False]
 ...
 [False False False ... False  True False]
 [False False False ...  True  True False]
 [False False False ... False False False]]"
X2063.jpg,23,"[[0.1254902  0.11764706 0.12156863 ... 0.11372549 0.11372549 0.10980392]
 [0.12156863 0.11764706 0.10588235 ... 0.10980392 0.12941176 0.10588235]
 [0.11372549 0.10980392 0.05490196 ... 0.25882353 0.23529412 0.12156863]
 ...
 [0.11372549 0.10588235 0.57254902 ... 0.89803922 0.86666667 0.11372549]
 [0.11764706 0.10980392 0.56862745 ... 0.87843137 0.86666667 0.10588235]
 [0.11372549 0.12156863 0.11372549 ... 0.11372549 0.10588235 0.11764706]]","[[False False False ... False False False]
 [False False False ...  True False False]
 [False False  True ... False  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
X1891.jpg,23,"[[0.10980392 0.12941176 0.11372549 ... 0.1254902  0.10980392 0.11372549]
 [0.1254902  0.10196078 0.12941176 ... 0.09411765 0.11372549 0.12156863]
 [0.10980392 0.11764706 0.32941176 ... 0.5254902  0.54901961 0.09411765]
 ...
 [0.11372549 0.11372549 0.69019608 ... 0.47843137 0.50196078 0.10196078]
 [0.12941176 0.10980392 0.66666667 ... 0.49019608 0.46666667 0.11764706]
 [0.10980392 0.12156863 0.10980392 ... 0.11372549 0.11764706 0.10980392]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
X1976.jpg,23,"[[0.1254902  0.11764706 0.10980392 ... 0.11764706 0.11372549 0.11372549]
 [0.1254902  0.10980392 0.12156863 ... 0.11372549 0.1254902  0.11372549]
 [0.10980392 0.1254902  0.36078431 ... 0.54117647 0.56078431 0.10980392]
 ...
 [0.10980392 0.11372549 0.65882353 ... 0.49803922 0.50980392 0.09411765]
 [0.11764706 0.12156863 0.64705882 ... 0.50588235 0.50196078 0.11764706]
 [0.11372549 0.10588235 0.10980392 ... 0.11372549 0.11372549 0.10980392]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
X190.jpg,23,"[[0.11764706 0.12156863 0.11372549 ... 0.12156863 0.10980392 0.1254902 ]
 [0.12156863 0.10588235 0.12156863 ... 0.10588235 0.13333333 0.10196078]
 [0.11764706 0.1254902  0.39215686 ... 0.3372549  0.31764706 0.1254902 ]
 ...
 [0.11372549 0.10588235 0.11372549 ... 0.41568627 0.41960784 0.10196078]
 [0.11764706 0.10980392 0.09019608 ... 0.44313725 0.41176471 0.1254902 ]
 [0.11764706 0.11764706 0.10196078 ... 0.10588235 0.11372549 0.11372549]]","[[False False False ... False False False]
 [False False False ...  True False False]
 [False False  True ... False  True False]
 ...
 [False False False ... False  True False]
 [False False False ...  True  True False]
 [False False False ... False False False]]"
Y2748.jpg,24,"[[0.11764706 0.12941176 0.11372549 ... 0.11764706 0.11764706 0.11372549]
 [0.1254902  0.10196078 0.1254902  ... 0.12156863 0.10196078 0.1254902 ]
 [0.11372549 0.12941176 0.36078431 ... 0.79607843 0.81568627 0.10588235]
 ...
 [0.11764706 0.10196078 0.33333333 ... 0.56862745 0.58823529 0.12156863]
 [0.10980392 0.1254902  0.29803922 ... 0.58431373 0.56470588 0.11372549]
 [0.11764706 0.11764706 0.10980392 ... 0.12156863 0.10588235 0.11764706]]","[[False False False ... False False False]
 [False False False ...  True  True False]
 [False False  True ... False  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
Y1416.jpg,24,"[[0.11372549 0.1254902  0.10980392 ... 0.11764706 0.10980392 0.11764706]
 [0.12156863 0.10196078 0.13333333 ... 0.10196078 0.12156863 0.11372549]
 [0.10980392 0.13333333 0.37647059 ... 0.5372549  0.57647059 0.10980392]
 ...
 [0.11764706 0.10980392 0.69411765 ... 0.51372549 0.5254902  0.10196078]
 [0.12156863 0.12156863 0.66666667 ... 0.52941176 0.50196078 0.12941176]
 [0.11764706 0.10588235 0.11372549 ... 0.10980392 0.11764706 0.10980392]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
Y2487.jpg,24,"[[0.12156863 0.11372549 0.12156863 ... 0.11372549 0.10980392 0.11372549]
 [0.12156863 0.11764706 0.10588235 ... 0.10980392 0.12156863 0.11372549]
 [0.10980392 0.10588235 0.05490196 ... 0.27058824 0.22352941 0.11372549]
 ...
 [0.11372549 0.10196078 0.58431373 ... 0.89803922 0.88235294 0.11764706]
 [0.1254902  0.11764706 0.59215686 ... 0.89803922 0.87843137 0.10980392]
 [0.11372549 0.11372549 0.11764706 ... 0.12156863 0.10196078 0.12156863]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
Y851.jpg,24,"[[0.11764706 0.12941176 0.10980392 ... 0.11764706 0.10980392 0.11372549]
 [0.12941176 0.10196078 0.12941176 ... 0.09803922 0.1372549  0.11372549]
 [0.11372549 0.1254902  0.45098039 ... 0.38431373 0.35686275 0.11372549]
 ...
 [0.12156863 0.10588235 0.1372549  ... 0.44313725 0.45490196 0.09803922]
 [0.11372549 0.10980392 0.10980392 ... 0.47058824 0.44313725 0.11372549]
 [0.10980392 0.1254902  0.11372549 ... 0.10980392 0.11372549 0.11372549]]","[[False False False ... False False False]
 [False False False ...  True False False]
 [False False  True ... False  True False]
 ...
 [False False False ... False  True False]
 [False False False ...  True  True False]
 [False False False ... False False False]]"
Y223.jpg,24,"[[0.11764706 0.1254902  0.11372549 ... 0.1254902  0.10980392 0.12156863]
 [0.11764706 0.10588235 0.12156863 ... 0.10980392 0.1254902  0.10196078]
 [0.11764706 0.12156863 0.41568627 ... 0.34117647 0.32156863 0.1254902 ]
 ...
 [0.11764706 0.10980392 0.09803922 ... 0.40784314 0.43921569 0.09019608]
 [0.11764706 0.10980392 0.09019608 ... 0.42745098 0.41568627 0.1254902 ]
 [0.11372549 0.11764706 0.11372549 ... 0.11764706 0.10980392 0.10588235]]","[[False False False ... False False False]
 [False False False ...  True False False]
 [False False  True ... False  True False]
 ...
 [False False False ... False  True False]
 [False False False ...  True  True False]
 [False False False ... False False False]]"
Y921.jpg,24,"[[0.12156863 0.11764706 0.11372549 ... 0.12156863 0.10980392 0.11764706]
 [0.12156863 0.10196078 0.1254902  ... 0.10196078 0.13333333 0.10980392]
 [0.11372549 0.12156863 0.44313725 ... 0.36470588 0.35686275 0.10980392]
 ...
 [0.12156863 0.10588235 0.1372549  ... 0.43137255 0.4627451  0.10196078]
 [0.11764706 0.10980392 0.10196078 ... 0.4627451  0.44705882 0.12156863]
 [0.10980392 0.12156863 0.10980392 ... 0.11372549 0.11372549 0.11372549]]","[[False False False ... False False False]
 [False False False ...  True False False]
 [False False  True ... False  True False]
 ...
 [False False False ... False  True False]
 [False False False ...  True  True False]
 [False False False ... False False False]]"
Y964.jpg,24,"[[0.11372549 0.11372549 0.10980392 ... 0.1254902  0.10980392 0.12156863]
 [0.11764706 0.10980392 0.12941176 ... 0.09803922 0.12941176 0.10196078]
 [0.11372549 0.12156863 0.42352941 ... 0.37647059 0.37647059 0.11372549]
 ...
 [0.11764706 0.11372549 0.1372549  ... 0.44313725 0.46666667 0.10588235]
 [0.11372549 0.10588235 0.12156863 ... 0.46666667 0.44313725 0.10980392]
 [0.1254902  0.10980392 0.11764706 ... 0.11764706 0.11372549 0.11372549]]","[[False False False ... False False False]
 [False False False ...  True False False]
 [False False  True ... False  True False]
 ...
 [False False False ... False  True False]
 [False False False ...  True  True False]
 [False False False ... False False False]]"
Y1924.jpg,24,"[[0.11764706 0.11764706 0.11372549 ... 0.11372549 0.11372549 0.11372549]
 [0.11764706 0.10588235 0.1254902  ... 0.12941176 0.10196078 0.11764706]
 [0.10980392 0.11372549 0.35294118 ... 0.51372549 0.57254902 0.10588235]
 ...
 [0.11372549 0.10980392 0.68627451 ... 0.49411765 0.51764706 0.10588235]
 [0.11372549 0.11764706 0.64705882 ... 0.51372549 0.49019608 0.12156863]
 [0.12156863 0.10588235 0.11372549 ... 0.10980392 0.11764706 0.10980392]]","[[False False False ... False False False]
 [False False False ... False False False]
 [False False  True ...  True  True False]
 ...
 [False False  True ... False  True False]
 [False False  True ...  True  True False]
 [False False False ... False False False]]"
